Time,SourceSatellite,TargetSatellite,Distance
2020-08-01 16:20:00,Sat67_19,Sat68_19,822.1468451303156
2020-08-01 16:25:00,Sat67_19,Sat68_19,809.4781652755516
2020-08-01 16:30:00,Sat67_19,Sat68_19,771.1897070489349
2020-08-01 16:00:00,Sat67_19,Sat67_20,1971.9637837869147
2020-08-01 16:05:00,Sat67_19,Sat67_20,1971.9637837869132
2020-08-01 16:10:00,Sat67_19,Sat67_20,1971.9637837869143
2020-08-01 16:15:00,Sat67_19,Sat67_20,1971.963783786914
2020-08-01 16:20:00,Sat67_19,Sat67_20,1971.9637837869188
2020-08-01 16:25:00,Sat67_19,Sat67_20,1971.9637837869168
2020-08-01 16:30:00,Sat67_19,Sat67_20,1971.9163761202715
2020-08-01 16:00:00,Sat67_20,Sat68_20,707.1984519601159
2020-08-01 16:05:00,Sat67_20,Sat68_20,757.4191802423915
2020-08-01 16:10:00,Sat67_20,Sat68_20,800.852742038619
2020-08-01 16:15:00,Sat67_20,Sat68_20,821.5847224164811
2020-08-01 16:20:00,Sat67_20,Sat68_20,812.7684542480554
2020-08-01 16:25:00,Sat67_20,Sat68_20,777.2620245992229
2020-08-01 16:30:00,Sat67_20,Sat68_20,727.3980190920546
2020-08-01 16:00:00,Sat67_20,Sat67_21,1971.9637837869232
2020-08-01 16:05:00,Sat67_20,Sat67_21,1971.9637837869216
2020-08-01 16:10:00,Sat67_20,Sat67_21,1971.9637837869213
2020-08-01 16:15:00,Sat67_20,Sat67_21,1971.9637837869238
2020-08-01 16:20:00,Sat67_20,Sat67_21,1971.963783786925
2020-08-01 16:25:00,Sat67_20,Sat67_21,1971.9637837869245
2020-08-01 16:30:00,Sat67_20,Sat67_21,1971.9163761197917
2020-08-01 16:00:00,Sat67_21,Sat68_21,750.8210876357113
2020-08-01 16:05:00,Sat67_21,Sat68_21,796.2180073898602
2020-08-01 16:10:00,Sat67_21,Sat68_21,820.5059070425282
2020-08-01 16:15:00,Sat67_21,Sat68_21,815.5911874790575
2020-08-01 16:20:00,Sat67_21,Sat68_21,783.0628565468197
2020-08-01 16:25:00,Sat67_21,Sat68_21,734.0770919067976
2020-08-01 16:30:00,Sat67_21,Sat68_21,687.8571530282703
2020-08-01 16:00:00,Sat67_21,Sat67_22,1971.963783786922
2020-08-01 16:05:00,Sat67_21,Sat67_22,1971.9637837869227
2020-08-01 16:10:00,Sat67_21,Sat67_22,1971.9637837869207
2020-08-01 16:15:00,Sat67_21,Sat67_22,1971.963783786921
2020-08-01 16:20:00,Sat67_21,Sat67_22,1971.963783786918
2020-08-01 16:25:00,Sat67_21,Sat67_22,1971.9637837869136
2020-08-01 16:30:00,Sat67_21,Sat67_22,1971.9637837869147
2020-08-01 16:00:00,Sat67_22,Sat68_22,791.2108668921649
2020-08-01 16:05:00,Sat67_22,Sat68_22,818.9165461632483
2020-08-01 16:10:00,Sat67_22,Sat68_22,817.930268994201
2020-08-01 16:15:00,Sat67_22,Sat68_22,788.5714670361979
2020-08-01 16:20:00,Sat67_22,Sat68_22,740.7831438433263
2020-08-01 16:25:00,Sat67_22,Sat68_22,692.9472703845497
2020-08-01 16:30:00,Sat67_22,Sat68_22,666.7978383392556
2020-08-01 16:00:00,Sat67_22,Sat67_1,1971.963783786922
2020-08-01 16:05:00,Sat67_22,Sat67_1,1971.9637837869243
2020-08-01 16:10:00,Sat67_22,Sat67_1,1971.9637837869234
2020-08-01 16:15:00,Sat67_22,Sat67_1,1971.963783786926
2020-08-01 16:20:00,Sat67_22,Sat67_1,1971.9637837869266
2020-08-01 16:25:00,Sat67_22,Sat67_1,1971.9637837869268
2020-08-01 16:00:00,Sat68_1,Sat69_1,818.9495620331336
2020-08-01 16:05:00,Sat68_1,Sat69_1,817.892310189949
2020-08-01 16:10:00,Sat68_1,Sat69_1,788.4745621176365
2020-08-01 16:15:00,Sat68_1,Sat69_1,740.6616801162241
2020-08-01 16:20:00,Sat68_1,Sat69_1,692.8519010945244
2020-08-01 16:25:00,Sat68_1,Sat69_1,666.7919154983102
2020-08-01 16:30:00,Sat68_1,Sat69_1,676.0244112553682
2020-08-01 16:00:00,Sat68_1,Sat68_2,1971.9637837869186
2020-08-01 16:05:00,Sat68_1,Sat68_2,1971.9637837869202
2020-08-01 16:10:00,Sat68_1,Sat68_2,1971.9637837869195
2020-08-01 16:15:00,Sat68_1,Sat68_2,1971.963783786922
2020-08-01 16:20:00,Sat68_1,Sat68_2,1971.9637837869193
2020-08-01 16:25:00,Sat68_1,Sat68_2,1971.963783786919
2020-08-01 16:30:00,Sat68_1,Sat68_2,1971.9163765201508
2020-08-01 16:00:00,Sat68_2,Sat69_2,819.7438556133725
2020-08-01 16:05:00,Sat68_2,Sat69_2,793.6631831750246
2020-08-01 16:10:00,Sat68_2,Sat69_2,747.3612438307105
2020-08-01 16:15:00,Sat68_2,Sat69_2,698.3003631371622
2020-08-01 16:20:00,Sat68_2,Sat69_2,668.3162462448582
2020-08-01 16:25:00,Sat68_2,Sat69_2,672.8108914795943
2020-08-01 16:30:00,Sat68_2,Sat69_2,709.3484043770487
2020-08-01 16:00:00,Sat68_2,Sat68_3,1971.963783786919
2020-08-01 16:05:00,Sat68_2,Sat68_3,1971.96378378692
2020-08-01 16:10:00,Sat68_2,Sat68_3,1971.9637837869216
2020-08-01 16:15:00,Sat68_2,Sat68_3,1971.96378378692
2020-08-01 16:20:00,Sat68_2,Sat68_3,1971.9637837869216
2020-08-01 16:25:00,Sat68_2,Sat68_3,1971.9637837869175
2020-08-01 16:30:00,Sat68_2,Sat68_3,1971.9163765205813
2020-08-01 16:00:00,Sat68_3,Sat69_3,798.494523911139
2020-08-01 16:05:00,Sat68_3,Sat69_3,754.0064677356784
2020-08-01 16:10:00,Sat68_3,Sat69_3,704.0821205224497
2020-08-01 16:15:00,Sat68_3,Sat69_3,670.4556721039818
2020-08-01 16:20:00,Sat68_3,Sat69_3,670.1514750625433
2020-08-01 16:25:00,Sat68_3,Sat69_3,703.3330582639535
2020-08-01 16:30:00,Sat68_3,Sat69_3,753.1534177305864
2020-08-01 16:00:00,Sat68_3,Sat68_4,1971.9637837869234
2020-08-01 16:05:00,Sat68_3,Sat68_4,1971.9637837869216
2020-08-01 16:10:00,Sat68_3,Sat68_4,1971.9637837869202
2020-08-01 16:15:00,Sat68_3,Sat68_4,1971.9637837869213
2020-08-01 16:20:00,Sat68_3,Sat68_4,1971.9637837869202
2020-08-01 16:25:00,Sat68_3,Sat68_4,1971.9637837869188
2020-08-01 16:30:00,Sat68_3,Sat68_4,1971.9163765210894
2020-08-01 16:00:00,Sat68_4,Sat69_4,760.550036835196
2020-08-01 16:05:00,Sat68_4,Sat69_4,710.1464932308168
2020-08-01 16:10:00,Sat68_4,Sat69_4,673.1887359586746
2020-08-01 16:15:00,Sat68_4,Sat69_4,668.0888004315988
2020-08-01 16:20:00,Sat68_4,Sat69_4,697.5909859134981
2020-08-01 16:25:00,Sat68_4,Sat69_4,746.5147296729489
2020-08-01 16:30:00,Sat68_4,Sat69_4,793.009174012703
2020-08-01 16:00:00,Sat68_4,Sat68_5,1971.9637837869175
2020-08-01 16:05:00,Sat68_4,Sat68_5,1971.9637837869175
2020-08-01 16:10:00,Sat68_4,Sat68_5,1971.9637837869193
2020-08-01 16:15:00,Sat68_4,Sat68_5,1971.9637837869207
2020-08-01 16:20:00,Sat68_4,Sat68_5,1971.9637837869234
2020-08-01 16:25:00,Sat68_4,Sat68_5,1971.963783786922
2020-08-01 16:30:00,Sat68_4,Sat68_5,1971.916376521507
2020-08-01 16:00:00,Sat68_5,Sat69_5,716.442926504868
2020-08-01 16:05:00,Sat68_5,Sat69_5,676.4885420101627
2020-08-01 16:10:00,Sat68_5,Sat69_5,666.6436087797528
2020-08-01 16:15:00,Sat68_5,Sat69_5,692.1882320130841
2020-08-01 16:20:00,Sat68_5,Sat69_5,739.8116399925829
2020-08-01 16:25:00,Sat68_5,Sat69_5,787.7932424583564
2020-08-01 16:30:00,Sat68_5,Sat69_5,817.6066230640131
2020-08-01 16:00:00,Sat68_5,Sat68_6,1971.963783786927
2020-08-01 16:05:00,Sat68_5,Sat68_6,1971.9637837869236
2020-08-01 16:10:00,Sat68_5,Sat68_6,1971.9637837869243
2020-08-01 16:15:00,Sat68_5,Sat68_6,1971.9637837869248
2020-08-01 16:20:00,Sat68_5,Sat68_6,1971.963783786923
2020-08-01 16:25:00,Sat68_5,Sat68_6,1971.9637837869188
2020-08-01 16:30:00,Sat68_5,Sat68_6,1971.9163765217058
2020-08-01 16:00:00,Sat68_6,Sat69_6,680.3228497888471
2020-08-01 16:05:00,Sat68_6,Sat69_6,665.8305569767027
2020-08-01 16:10:00,Sat68_6,Sat69_6,687.1729175071296
2020-08-01 16:15:00,Sat68_6,Sat69_6,733.1086188990183
2020-08-01 16:20:00,Sat68_6,Sat69_6,782.240122540726
2020-08-01 16:25:00,Sat68_6,Sat69_6,815.2123252721243
2020-08-01 16:30:00,Sat68_6,Sat69_6,820.6783729281798
2020-08-01 16:00:00,Sat68_6,Sat68_7,1971.9637837869195
2020-08-01 16:05:00,Sat68_6,Sat68_7,1971.9637837869182
2020-08-01 16:10:00,Sat68_6,Sat68_7,1971.9637837869186
2020-08-01 16:15:00,Sat68_6,Sat68_7,1971.9637837869207
2020-08-01 16:20:00,Sat68_6,Sat68_7,1971.963783786922
2020-08-01 16:25:00,Sat68_6,Sat68_7,1971.9637837869252
2020-08-01 16:30:00,Sat68_6,Sat68_7,1971.916376521625
2020-08-01 16:00:00,Sat68_7,Sat69_7,665.6579361267487
2020-08-01 16:05:00,Sat68_7,Sat69_7,682.5907920350132
2020-08-01 16:10:00,Sat68_7,Sat69_7,726.4555654191847
2020-08-01 16:15:00,Sat68_7,Sat69_7,776.3999082308327
2020-08-01 16:20:00,Sat68_7,Sat69_7,812.3207576267808
2020-08-01 16:25:00,Sat68_7,Sat69_7,821.698458655179
2020-08-01 16:30:00,Sat68_7,Sat69_7,801.4755492599503
2020-08-01 16:00:00,Sat68_7,Sat68_8,1971.9637837869197
2020-08-01 16:05:00,Sat68_7,Sat68_8,1971.9637837869172
2020-08-01 16:10:00,Sat68_7,Sat68_8,1971.9637837869175
2020-08-01 16:15:00,Sat68_7,Sat68_8,1971.9637837869207
2020-08-01 16:20:00,Sat68_7,Sat68_8,1971.9637837869186
2020-08-01 16:25:00,Sat68_7,Sat68_8,1971.9637837869159
2020-08-01 16:30:00,Sat68_7,Sat68_8,1971.9163765212752
2020-08-01 16:00:00,Sat68_8,Sat69_8,678.4845951917024
2020-08-01 16:05:00,Sat68_8,Sat69_8,719.9033874651009
2020-08-01 16:10:00,Sat68_8,Sat69_8,770.3094539408555
2020-08-01 16:15:00,Sat68_8,Sat69_8,808.9638400103254
2020-08-01 16:20:00,Sat68_8,Sat69_8,822.1853963674649
2020-08-01 16:25:00,Sat68_8,Sat69_8,805.6662821174071
2020-08-01 16:30:00,Sat68_8,Sat69_8,764.8010757172117
2020-08-01 16:00:00,Sat68_8,Sat68_9,1971.963783786918
2020-08-01 16:05:00,Sat68_8,Sat68_9,1971.9637837869193
2020-08-01 16:10:00,Sat68_8,Sat68_9,1971.9637837869202
2020-08-01 16:15:00,Sat68_8,Sat68_9,1971.9637837869204
2020-08-01 16:20:00,Sat68_8,Sat68_9,1971.9637837869207
2020-08-01 16:25:00,Sat68_8,Sat68_9,1971.9637837869177
2020-08-01 16:30:00,Sat68_8,Sat68_9,1971.9163765207825
2020-08-01 16:00:00,Sat68_9,Sat69_9,713.5039426789189
2020-08-01 16:05:00,Sat68_9,Sat69_9,764.0083365789425
2020-08-01 16:10:00,Sat68_9,Sat69_9,805.1608458043064
2020-08-01 16:15:00,Sat68_9,Sat69_9,822.1522354746161
2020-08-01 16:20:00,Sat68_9,Sat69_9,809.4144062194391
2020-08-01 16:25:00,Sat68_9,Sat69_9,771.0934811197444
2020-08-01 16:30:00,Sat68_9,Sat69_9,720.7103358318728
2020-08-01 16:00:00,Sat68_9,Sat68_10,1971.9637837869204
2020-08-01 16:05:00,Sat68_9,Sat68_10,1971.9637837869188
2020-08-01 16:10:00,Sat68_9,Sat68_10,1971.9637837869202
2020-08-01 16:15:00,Sat68_9,Sat68_10,1971.96378378692
2020-08-01 16:20:00,Sat68_9,Sat68_10,1971.9637837869209
2020-08-01 16:25:00,Sat68_9,Sat68_10,1971.9637837869197
2020-08-01 16:30:00,Sat68_9,Sat68_10,1971.9163765203132
2020-08-01 16:00:00,Sat68_10,Sat69_10,757.5376742394242
2020-08-01 16:05:00,Sat68_10,Sat69_10,800.9331062764563
2020-08-01 16:10:00,Sat68_10,Sat69_10,821.5995016024633
2020-08-01 16:15:00,Sat68_10,Sat69_10,812.7130006448631
2020-08-01 16:20:00,Sat68_10,Sat69_10,777.1545605802647
2020-08-01 16:25:00,Sat68_10,Sat69_10,727.2938150612209
2020-08-01 16:30:00,Sat68_10,Sat69_10,683.1296572208092
2020-08-01 16:00:00,Sat68_10,Sat68_11,1971.9637837869248
2020-08-01 16:05:00,Sat68_10,Sat68_11,1971.9637837869245
2020-08-01 16:10:00,Sat68_10,Sat68_11,1971.963783786925
2020-08-01 16:15:00,Sat68_10,Sat68_11,1971.9637837869238
2020-08-01 16:20:00,Sat68_10,Sat68_11,1971.9637837869268
2020-08-01 16:25:00,Sat68_10,Sat68_11,1971.9637837869263
2020-08-01 16:30:00,Sat68_10,Sat68_11,1971.9163765199985
2020-08-01 16:00:00,Sat68_11,Sat69_11,796.3051724181794
2020-08-01 16:05:00,Sat68_11,Sat69_11,820.5302551340244
2020-08-01 16:10:00,Sat68_11,Sat69_11,815.5443509061985
2020-08-01 16:15:00,Sat68_11,Sat69_11,782.960352959838
2020-08-01 16:20:00,Sat68_11,Sat69_11,733.9559550228144
2020-08-01 16:25:00,Sat68_11,Sat69_11,687.7849010838468
2020-08-01 16:30:00,Sat68_11,Sat69_11,665.8820932538256
2020-08-01 16:00:00,Sat68_11,Sat68_12,1971.9637837869186
2020-08-01 16:05:00,Sat68_11,Sat68_12,1971.9637837869193
2020-08-01 16:10:00,Sat68_11,Sat68_12,1971.96378378692
2020-08-01 16:15:00,Sat68_11,Sat68_12,1971.96378378692
2020-08-01 16:20:00,Sat68_11,Sat68_12,1971.963783786924
2020-08-01 16:25:00,Sat68_11,Sat68_12,1971.9637837869216
2020-08-01 16:30:00,Sat68_11,Sat68_12,1971.9163765199394
2020-08-01 16:00:00,Sat68_12,Sat69_12,818.9495620331343
2020-08-01 16:05:00,Sat68_12,Sat69_12,817.8923101899487
2020-08-01 16:10:00,Sat68_12,Sat69_12,788.4745621176374
2020-08-01 16:15:00,Sat68_12,Sat69_12,740.6616801162231
2020-08-01 16:20:00,Sat68_12,Sat69_12,692.8519010945251
2020-08-01 16:25:00,Sat68_12,Sat69_12,666.7919154983111
2020-08-01 16:30:00,Sat68_12,Sat69_12,676.0244112553687
2020-08-01 16:00:00,Sat68_12,Sat68_13,1971.9637837869222
2020-08-01 16:05:00,Sat68_12,Sat68_13,1971.9637837869227
2020-08-01 16:10:00,Sat68_12,Sat68_13,1971.9637837869218
2020-08-01 16:15:00,Sat68_12,Sat68_13,1971.96378378692
2020-08-01 16:20:00,Sat68_12,Sat68_13,1971.9637837869218
2020-08-01 16:25:00,Sat68_12,Sat68_13,1971.963783786918
2020-08-01 16:30:00,Sat68_12,Sat68_13,1971.9163765201486
2020-08-01 16:00:00,Sat68_13,Sat69_13,819.7438556133707
2020-08-01 16:05:00,Sat68_13,Sat69_13,793.6631831750219
2020-08-01 16:10:00,Sat68_13,Sat69_13,747.3612438307074
2020-08-01 16:15:00,Sat68_13,Sat69_13,698.3003631371622
2020-08-01 16:20:00,Sat68_13,Sat69_13,668.3162462448589
2020-08-01 16:25:00,Sat68_13,Sat69_13,672.8108914795982
2020-08-01 16:30:00,Sat68_13,Sat69_13,709.3484043770578
2020-08-01 16:00:00,Sat68_13,Sat68_14,1971.9637837869227
2020-08-01 16:05:00,Sat68_13,Sat68_14,1971.9637837869232
2020-08-01 16:10:00,Sat68_13,Sat68_14,1971.963783786922
2020-08-01 16:15:00,Sat68_13,Sat68_14,1971.9637837869216
2020-08-01 16:20:00,Sat68_13,Sat68_14,1971.9637837869238
2020-08-01 16:25:00,Sat68_13,Sat68_14,1971.9637837869286
2020-08-01 16:30:00,Sat68_13,Sat68_14,1971.9163765205963
2020-08-01 16:00:00,Sat68_14,Sat69_14,798.4945239111388
2020-08-01 16:05:00,Sat68_14,Sat69_14,754.0064677356788
2020-08-01 16:10:00,Sat68_14,Sat69_14,704.0821205224474
2020-08-01 16:15:00,Sat68_14,Sat69_14,670.4556721039806
2020-08-01 16:20:00,Sat68_14,Sat69_14,670.1514750625387
2020-08-01 16:25:00,Sat68_14,Sat69_14,703.3330582639467
2020-08-01 16:30:00,Sat68_14,Sat69_14,753.1534177305728
2020-08-01 16:00:00,Sat68_14,Sat68_15,1971.9637837869216
2020-08-01 16:05:00,Sat68_14,Sat68_15,1971.9637837869204
2020-08-01 16:10:00,Sat68_14,Sat68_15,1971.9637837869202
2020-08-01 16:15:00,Sat68_14,Sat68_15,1971.9637837869204
2020-08-01 16:20:00,Sat68_14,Sat68_15,1971.9637837869227
2020-08-01 16:25:00,Sat68_14,Sat68_15,1971.9637837869195
2020-08-01 16:30:00,Sat68_14,Sat68_15,1971.9163765210853
2020-08-01 16:00:00,Sat68_15,Sat69_15,760.5500368351959
2020-08-01 16:05:00,Sat68_15,Sat69_15,710.1464932308145
2020-08-01 16:10:00,Sat68_15,Sat69_15,673.1887359586705
2020-08-01 16:15:00,Sat68_15,Sat69_15,668.0888004315967
2020-08-01 16:20:00,Sat68_15,Sat69_15,697.5909859134923
2020-08-01 16:25:00,Sat68_15,Sat69_15,746.5147296729396
2020-08-01 16:30:00,Sat68_15,Sat69_15,793.0091740126953
2020-08-01 16:00:00,Sat68_15,Sat68_16,1971.963783786914
2020-08-01 16:05:00,Sat68_15,Sat68_16,1971.9637837869122
2020-08-01 16:10:00,Sat68_15,Sat68_16,1971.9637837869143
2020-08-01 16:15:00,Sat68_15,Sat68_16,1971.9637837869143
2020-08-01 16:20:00,Sat68_15,Sat68_16,1971.9637837869157
2020-08-01 16:25:00,Sat68_15,Sat68_16,1971.963783786911
2020-08-01 16:30:00,Sat68_15,Sat68_16,1971.9163765214992
2020-08-01 16:00:00,Sat68_16,Sat69_16,716.44292650487
2020-08-01 16:05:00,Sat68_16,Sat69_16,676.4885420101651
2020-08-01 16:10:00,Sat68_16,Sat69_16,666.6436087797535
2020-08-01 16:15:00,Sat68_16,Sat69_16,692.1882320130852
2020-08-01 16:20:00,Sat68_16,Sat69_16,739.8116399925839
2020-08-01 16:25:00,Sat68_16,Sat69_16,787.7932424583623
2020-08-01 16:30:00,Sat68_16,Sat69_16,817.6066230640139
2020-08-01 16:00:00,Sat68_16,Sat68_17,1971.963783786923
2020-08-01 16:05:00,Sat68_16,Sat68_17,1971.9637837869204
2020-08-01 16:10:00,Sat68_16,Sat68_17,1971.9637837869216
2020-08-01 16:15:00,Sat68_16,Sat68_17,1971.9637837869238
2020-08-01 16:20:00,Sat68_16,Sat68_17,1971.9637837869238
2020-08-01 16:25:00,Sat68_16,Sat68_17,1971.9637837869222
2020-08-01 16:30:00,Sat68_16,Sat68_17,1971.9163765217093
2020-08-01 16:00:00,Sat68_17,Sat69_17,680.3228497888484
2020-08-01 16:05:00,Sat68_17,Sat69_17,665.830556976704
2020-08-01 16:10:00,Sat68_17,Sat69_17,687.1729175071307
2020-08-01 16:15:00,Sat68_17,Sat69_17,733.1086188990195
2020-08-01 16:20:00,Sat68_17,Sat69_17,782.2401225407233
2020-08-01 16:25:00,Sat68_17,Sat69_17,815.2123252721238
2020-08-01 16:30:00,Sat68_17,Sat69_17,820.6783729281783
2020-08-01 16:00:00,Sat68_17,Sat68_18,1971.963783786922
2020-08-01 16:05:00,Sat68_17,Sat68_18,1971.9637837869213
2020-08-01 16:10:00,Sat68_17,Sat68_18,1971.9637837869197
2020-08-01 16:15:00,Sat68_17,Sat68_18,1971.963783786921
2020-08-01 16:20:00,Sat68_17,Sat68_18,1971.9637837869207
2020-08-01 16:25:00,Sat68_17,Sat68_18,1971.963783786923
2020-08-01 16:30:00,Sat68_17,Sat68_18,1971.916376521623
2020-08-01 16:00:00,Sat68_18,Sat69_18,665.6579361267491
2020-08-01 16:05:00,Sat68_18,Sat69_18,682.5907920350137
2020-08-01 16:10:00,Sat68_18,Sat69_18,726.4555654191846
2020-08-01 16:15:00,Sat68_18,Sat69_18,776.3999082308321
2020-08-01 16:20:00,Sat68_18,Sat69_18,812.3207576267812
2020-08-01 16:25:00,Sat68_18,Sat69_18,821.6984586551793
2020-08-01 16:30:00,Sat68_18,Sat69_18,801.4755492599506
2020-08-01 16:00:00,Sat68_18,Sat68_19,1971.9637837869225
2020-08-01 16:05:00,Sat68_18,Sat68_19,1971.9637837869213
2020-08-01 16:10:00,Sat68_18,Sat68_19,1971.9637837869209
2020-08-01 16:15:00,Sat68_18,Sat68_19,1971.9637837869234
2020-08-01 16:20:00,Sat68_18,Sat68_19,1971.963783786922
2020-08-01 16:25:00,Sat68_18,Sat68_19,1971.9637837869188
2020-08-01 16:30:00,Sat68_18,Sat68_19,1971.9163765212786
2020-08-01 16:00:00,Sat68_19,Sat69_19,678.484595191696
2020-08-01 16:05:00,Sat68_19,Sat69_19,719.9033874650949
2020-08-01 16:10:00,Sat68_19,Sat69_19,770.30945394085
2020-08-01 16:15:00,Sat68_19,Sat69_19,808.9638400103195
2020-08-01 16:20:00,Sat68_19,Sat69_19,822.1853963674604
2020-08-01 16:25:00,Sat68_19,Sat69_19,805.6662821174035
2020-08-01 16:30:00,Sat68_19,Sat69_19,764.8010757172086
2020-08-01 16:00:00,Sat68_19,Sat68_20,1971.9637837869136
2020-08-01 16:05:00,Sat68_19,Sat68_20,1971.963783786913
2020-08-01 16:10:00,Sat68_19,Sat68_20,1971.963783786913
2020-08-01 16:15:00,Sat68_19,Sat68_20,1971.9637837869147
2020-08-01 16:20:00,Sat68_19,Sat68_20,1971.963783786915
2020-08-01 16:25:00,Sat68_19,Sat68_20,1971.9637837869143
2020-08-01 16:30:00,Sat68_19,Sat68_20,1971.9163765207857
2020-08-01 16:00:00,Sat68_20,Sat69_20,713.5039426789173
2020-08-01 16:05:00,Sat68_20,Sat69_20,764.0083365789409
2020-08-01 16:10:00,Sat68_20,Sat69_20,805.1608458043057
2020-08-01 16:15:00,Sat68_20,Sat69_20,822.1522354746174
2020-08-01 16:20:00,Sat68_20,Sat69_20,809.4144062194391
2020-08-01 16:25:00,Sat68_20,Sat69_20,771.0934811197417
2020-08-01 16:30:00,Sat68_20,Sat69_20,720.7103358318684
2020-08-01 16:00:00,Sat68_20,Sat68_21,1971.9637837869218
2020-08-01 16:05:00,Sat68_20,Sat68_21,1971.9637837869213
2020-08-01 16:10:00,Sat68_20,Sat68_21,1971.9637837869222
2020-08-01 16:15:00,Sat68_20,Sat68_21,1971.9637837869227
2020-08-01 16:20:00,Sat68_20,Sat68_21,1971.9637837869243
2020-08-01 16:25:00,Sat68_20,Sat68_21,1971.9637837869175
2020-08-01 16:30:00,Sat68_20,Sat68_21,1971.9163765203061
2020-08-01 16:00:00,Sat68_21,Sat69_21,757.5376742394249
2020-08-01 16:05:00,Sat68_21,Sat69_21,800.9331062764569
2020-08-01 16:10:00,Sat68_21,Sat69_21,821.5995016024625
2020-08-01 16:15:00,Sat68_21,Sat69_21,812.7130006448621
2020-08-01 16:20:00,Sat68_21,Sat69_21,777.1545605802597
2020-08-01 16:25:00,Sat68_21,Sat69_21,727.2938150612115
2020-08-01 16:30:00,Sat68_21,Sat69_21,683.1296572207976
2020-08-01 16:00:00,Sat68_21,Sat68_22,1971.9637837869218
2020-08-01 16:05:00,Sat68_21,Sat68_22,1971.9637837869195
2020-08-01 16:10:00,Sat68_21,Sat68_22,1971.9637837869227
2020-08-01 16:15:00,Sat68_21,Sat68_22,1971.9637837869218
2020-08-01 16:20:00,Sat68_21,Sat68_22,1971.9637837869234
2020-08-01 16:25:00,Sat68_21,Sat68_22,1971.963783786926
2020-08-01 16:30:00,Sat68_21,Sat68_22,1971.9163765200003
2020-08-01 16:00:00,Sat68_22,Sat69_22,796.3051724181794
2020-08-01 16:05:00,Sat68_22,Sat69_22,820.5302551340252
2020-08-01 16:10:00,Sat68_22,Sat69_22,815.5443509061982
2020-08-01 16:15:00,Sat68_22,Sat69_22,782.96035295984
2020-08-01 16:20:00,Sat68_22,Sat69_22,733.9559550228147
2020-08-01 16:25:00,Sat68_22,Sat69_22,687.7849010838449
2020-08-01 16:30:00,Sat68_22,Sat69_22,665.8820932538237
2020-08-01 16:00:00,Sat68_22,Sat68_1,1971.9637837869216
2020-08-01 16:05:00,Sat68_22,Sat68_1,1971.9637837869209
2020-08-01 16:10:00,Sat68_22,Sat68_1,1971.963783786922
2020-08-01 16:15:00,Sat68_22,Sat68_1,1971.9637837869213
2020-08-01 16:20:00,Sat68_22,Sat68_1,1971.9637837869225
2020-08-01 16:25:00,Sat68_22,Sat68_1,1971.9637837869216
2020-08-01 16:30:00,Sat68_22,Sat68_1,1971.9163765199341
2020-08-01 16:00:00,Sat69_1,Sat70_1,820.5539139586053
2020-08-01 16:05:00,Sat69_1,Sat70_1,815.4973558866077
2020-08-01 16:10:00,Sat69_1,Sat70_1,782.8577537702139
2020-08-01 16:15:00,Sat69_1,Sat70_1,733.8348323885681
2020-08-01 16:20:00,Sat69_1,Sat70_1,687.6969937059386
2020-08-01 16:25:00,Sat69_1,Sat70_1,665.8879164734603
2020-08-01 16:30:00,Sat69_1,Sat70_1,679.8657322315494
2020-08-01 16:00:00,Sat69_1,Sat69_2,1971.9637837869234
2020-08-01 16:05:00,Sat69_1,Sat69_2,1971.963783786924
2020-08-01 16:10:00,Sat69_1,Sat69_2,1971.963783786923
2020-08-01 16:15:00,Sat69_1,Sat69_2,1971.9637837869216
2020-08-01 16:20:00,Sat69_1,Sat69_2,1971.9637837869232
2020-08-01 16:25:00,Sat69_1,Sat69_2,1971.963783786917
2020-08-01 16:30:00,Sat69_1,Sat69_2,1971.9163769373909
2020-08-01 16:00:00,Sat69_2,Sat70_2,817.8541883792103
2020-08-01 16:05:00,Sat69_2,Sat70_2,788.3775501522432
2020-08-01 16:10:00,Sat69_2,Sat70_2,740.5402143330153
2020-08-01 16:15:00,Sat69_2,Sat70_2,692.7566568351725
2020-08-01 16:20:00,Sat69_2,Sat70_2,666.7700987603745
2020-08-01 16:25:00,Sat69_2,Sat70_2,676.104135625666
2020-08-01 16:30:00,Sat69_2,Sat70_2,715.7337227849499
2020-08-01 16:00:00,Sat69_2,Sat69_3,1971.9637837869168
2020-08-01 16:05:00,Sat69_2,Sat69_3,1971.963783786917
2020-08-01 16:10:00,Sat69_2,Sat69_3,1971.963783786916
2020-08-01 16:15:00,Sat69_2,Sat69_3,1971.9637837869168
2020-08-01 16:20:00,Sat69_2,Sat69_3,1971.9637837869216
2020-08-01 16:25:00,Sat69_2,Sat69_3,1971.9637837869225
2020-08-01 16:30:00,Sat69_2,Sat69_3,1971.9163769378583
2020-08-01 16:00:00,Sat69_3,Sat70_3,793.5720618860952
2020-08-01 16:05:00,Sat69_3,Sat70_3,747.2404979887747
2020-08-01 16:10:00,Sat69_3,Sat70_3,698.1988251172393
2020-08-01 16:15:00,Sat69_3,Sat70_3,668.2829465994008
2020-08-01 16:20:00,Sat69_3,Sat70_3,672.8643690187041
2020-08-01 16:25:00,Sat69_3,Sat70_3,709.4757656771629
2020-08-01 16:30:00,Sat69_3,Sat70_3,759.8301245174123
2020-08-01 16:00:00,Sat69_3,Sat69_4,1971.9637837869234
